3,535,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=535&Team=3,3,1,10,2015,Alaska,192.250,H,Winona State,185.275,446,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=217
3,536,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=536&Team=3,3,1,17,2015,Alaska,188.850,A,"BYU, Bowling Green, Wisconsin-Whitewater",193.075,1300,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=207
3,537,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=537&Team=3,3,1,30,2015,Alaska,191.825,A,Seattle Pacific,189.55,473,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=12
3,538,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=538&Team=3,3,2,13,2015,Alaska,189.050,A,"Wisconsin-Whitewater, Winona State",190.575,400,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=240
3,539,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=539&Team=3,3,2,15,2015,Alaska,190.925,A,"Northern Illinois, Bowling Green",195.65,632,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=320
3,540,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=540&Team=3,3,2,27,2015,Alaska,190.675,H,Centenary College,185.475,411,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=218
3,541,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=541&Team=3,3,3,1,2015,Alaska,192.750,H,Centenary College,191.675,388,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=219
3,542,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=542&Team=3,3,3,6,2015,Alaska,192.500,A,Boise State,196.8,802,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=200
3,543,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=543&Team=3,3,3,9,2015,Alaska,193.825,A,"Air Force Academy, Denver",196.45,250,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=69
3,544,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=544&Team=3,3,3,21,2015,Alaska,193.700,H,"Air Force Academy, UC Davis, Sacramento State, San Jose State, Seattle Pacific",195.3,853,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=323
4,824,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=824&Team=4,4,1,9,2015,Arizona,194.375,A,Alabama,196.225,12123,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=232
4,825,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=825&Team=4,4,1,16,2015,Arizona,195.250,H,"Sacramento State, Wisconsin-Stout, UIC",193.35,1902,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=426
4,826,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=826&Team=4,4,1,19,2015,Arizona,195.300,A,UCLA,195.975,4484,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=385
4,827,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=827&Team=4,4,1,24,2015,Arizona,196.050,A,Washington,195.95,2253,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=391
4,828,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=828&Team=4,4,1,31,2015,Arizona,196.375,H,Utah,197.85,2112,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=427
4,829,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=829&Team=4,4,2,7,2015,Arizona,195.100,A,Oregon State,196.25,4272,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=304
4,830,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=830&Team=4,4,2,16,2015,Arizona,196.625,H,Arizona State,195.375,1307,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=428
4,831,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=831&Team=4,4,2,28,2015,Arizona,196.475,H,California,196.1,1290,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=429
4,832,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=832&Team=4,4,3,6,2015,Arizona,195.450,A,"Michigan State, Eastern Michigan",195.25,0,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=263
4,833,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=833&Team=4,4,3,8,2015,Arizona,197.125,A,Texas Woman's,197.125,453,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=279
4,834,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=834&Team=4,4,3,14,2015,Arizona,196.850,H,Denver,196.85,1159,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=430
4,835,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=835&Team=4,4,3,21,2015,Arizona,196.225,A,"Arizona State, California, Oregon State, Stanford, UCLA, Utah, Washington",198.15,23568,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=196
5,573,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=573&Team=5,5,1,9,2015,Arizona State,194.200,H,Southern Utah,193.925,1031,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=421
5,574,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=574&Team=5,5,1,16,2015,Arizona State,194.400,A,Kentucky,196.6,5105,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=90
5,575,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=575&Team=5,5,1,25,2015,Arizona State,192.650,A,"California, San Jose State, Denver",195.9,0,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=380
5,576,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=576&Team=5,5,1,31,2015,Arizona State,193.775,H,Stanford,196.525,1407,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=422
5,577,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=577&Team=5,5,2,6,2015,Arizona State,194.100,A,Utah,197.825,14400,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=267
5,578,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=578&Team=5,5,2,16,2015,Arizona State,195.375,A,Arizona,196.625,0,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=428
5,579,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=579&Team=5,5,2,20,2015,Arizona State,193.475,H,Oregon State,196.275,1607,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=423
5,580,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=580&Team=5,5,2,28,2015,Arizona State,194.250,H,UCLA,197.35,1231,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=424
5,581,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=581&Team=5,5,3,6,2015,Arizona State,162.325,A,Southern Utah,195.925,0,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=414
5,582,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=582&Team=5,5,3,13,2015,Arizona State,195.175,H,Air Force Academy,191.05,1614,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=425
5,583,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=583&Team=5,5,3,21,2015,Arizona State,192.700,A,"Arizona, California, Stanford, UCLA, Utah, Oregon State, Washington",198.15,9166,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=0
6,490,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=490&Team=6,6,1,9,2015,Arkansas,194.900,A,Oklahoma,197.625,2336,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=222
6,491,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=491&Team=6,6,1,16,2015,Arkansas,196.325,H,Alabama,196.175,3164,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=1
6,492,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=492&Team=6,6,1,23,2015,Arkansas,196.250,A,Auburn,197.075,6229,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=24
6,493,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=493&Team=6,6,1,31,2015,Arkansas,196.250,A,"Oklahoma, Iowa State, L.S.U.",197.7,0,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=0
6,494,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=494&Team=6,6,2,6,2015,Arkansas,195.375,H,Florida,197.2,4654,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=2
6,495,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=495&Team=6,6,2,13,2015,Arkansas,196.650,H,"Illinois State, S.E. Missouri",192.05,2604,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=3
6,496,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=496&Team=6,6,2,20,2015,Arkansas,194.825,A,Kentucky,195.75,1934,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=92
6,497,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=497&Team=6,6,2,27,2015,Arkansas,195.825,H,Missouri,195.275,1724,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=4
6,498,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=498&Team=6,6,3,7,2015,Arkansas,196.650,A,Georgia,196.775,9956,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=205
6,499,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=499&Team=6,6,3,13,2015,Arkansas,195.900,H,UCLA,197.175,2504,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=5
6,500,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=500&Team=6,6,3,21,2015,Arkansas,195.950,A,"Alabama, Auburn, Florida, Georgia, Kentucky, L.S.U., Missouri",197.525,8758,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=0
6,994,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=994&Team=6,6,4,4,2015,Arkansas,196.500,A,"Florida, Stanford, Illinois-Champaign, New Hampshire, West Virginia",197.475,1445,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=11
7,812,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=812&Team=7,7,1,9,2015,Auburn,194.150,A,North Carolina,193.75,2508,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=344
7,813,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=813&Team=7,7,1,16,2015,Auburn,195.650,A,Florida,197.2,6754,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=6
7,814,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=814&Team=7,7,1,23,2015,Auburn,197.075,H,Arkansas,196.25,6229,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=24
7,815,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=815&Team=7,7,1,30,2015,Auburn,196.625,H,Air Force Academy,190.9,5881,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=25
7,816,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=816&Team=7,7,2,6,2015,Auburn,196.825,A,Alabama,197.325,13028,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=234
7,817,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=817&Team=7,7,2,13,2015,Auburn,197.300,H,L.S.U.,197.35,6688,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=26
7,818,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=818&Team=7,7,2,20,2015,Auburn,196.875,A,Missouri,195.8,342,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=229
7,819,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=819&Team=7,7,2,27,2015,Auburn,197.750,H,Georgia,196.775,7424,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=27
7,820,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=820&Team=7,7,3,6,2015,Auburn,196.325,A,Kentucky,196.575,1167,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=93
7,821,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=821&Team=7,7,3,8,2015,Auburn,197.025,A,Alabama,197.2,6082,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=454
7,822,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=822&Team=7,7,3,13,2015,Auburn,197.100,H,North Carolina,194.025,4718,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=28
7,823,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=823&Team=7,7,3,21,2015,Auburn,196.925,A,"Alabama, Arkansas, Florida, Georgia, Kentucky, L.S.U., Missouri",197.525,8758,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=85
7,991,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=991&Team=7,7,4,4,2015,Auburn,-,H,"Alabama, Minnesota, Iowa, Maryland, George Washington","","",http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=0
8,881,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=881&Team=8,8,1,11,2015,Ball State,193.700,H,Florida,196.925,1564,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=0
8,882,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=882&Team=8,8,1,18,2015,Ball State,193.350,A,"Iowa, Michigan State",195.625,800,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=0
8,883,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=883&Team=8,8,1,23,2015,Ball State,193.775,H,Central Michigan,196.175,686,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=0
8,884,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=884&Team=8,8,2,2,2015,Ball State,190.450,A,Southern Utah,194.8,1427,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=0
8,885,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=885&Team=8,8,2,8,2015,Ball State,193.875,A,Bowling Green,195.5,500,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=0
8,886,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=886&Team=8,8,2,13,2015,Ball State,193.550,H,Western Michigan,193.275,500,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=0
8,887,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=887&Team=8,8,2,22,2015,Ball State,193.875,A,Eastern Michigan,195.275,114,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=0
8,888,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=888&Team=8,8,2,27,2015,Ball State,194.200,H,Northern Illinois,193.225,600,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=0
8,889,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=889&Team=8,8,3,2,2015,Ball State,194.475,A,Illinois State,193.975,216,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=0
8,890,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=890&Team=8,8,3,8,2015,Ball State,195.500,A,Kent State,196.8,500,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=0
8,891,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=891&Team=8,8,3,13,2015,Ball State,194.200,A,"Kentucky, Pittsburgh",196.175,1804,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=0
8,892,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=892&Team=8,8,3,21,2015,Ball State,193.200,A,"Bowling Green, Central Michigan, Eastern Michigan, Kent State, Western Michigan, Northern Illinois",196.375,1481,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=0
9,391,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=391&Team=9,9,1,16,2015,Boise State,194.525,A,"Utah, Southern Utah, UC Davis",196.675,14254,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=0
9,392,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=392&Team=9,9,1,23,2015,Boise State,196.725,H,Southern Utah,195.75,2846,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=197
9,393,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=393&Team=9,9,1,30,2015,Boise State,195.975,A,Utah State,194.275,1520,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=0
9,394,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=394&Team=9,9,2,7,2015,Boise State,196.625,A,"BYU, Denver",196.15,888,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=0
9,395,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=395&Team=9,9,2,13,2015,Boise State,195.450,A,Alabama,197.8,11117,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=0
9,396,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=396&Team=9,9,2,15,2015,Boise State,195.925,H,Utah State,194.475,752,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=198
9,397,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=397&Team=9,9,2,20,2015,Boise State,196.025,A,Ohio State,194.925,479,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=0
9,398,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=398&Team=9,9,2,27,2015,Boise State,196.275,H,BYU,194.75,1455,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=199
9,399,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=399&Team=9,9,3,6,2015,Boise State,196.800,H,Alaska,192.5,802,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=200
9,400,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=400&Team=9,9,3,13,2015,Boise State,196.225,A,"Southern Utah, California",196.325,1437,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=0
9,401,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=401&Team=9,9,3,21,2015,Boise State,196.625,A,"Denver, Southern Utah, Utah State",196.275,1468,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=0
9,996,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=996&Team=9,9,4,4,2015,Boise State,195.375,A,"Utah, Georgia, California, Utah State, BYU",197.025,1784,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=0
10,416,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=416&Team=10,10,1,10,2015,Bowling Green,194.775,H,Michigan State,194.075,400,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=247
10,421,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=421&Team=10,10,1,17,2015,Bowling Green,191.175,A,"BYU, Alaska, Wisconsin-Whitewater",193.075,1300,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=207
10,546,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=546&Team=10,10,1,24,2015,Bowling Green,192.425,A,Eastern Michigan,195.25,294,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=271
10,547,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=547&Team=10,10,2,1,2015,Bowling Green,193.025,A,"George Washington, Pittsburgh",194.775,300,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=338
10,417,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=417&Team=10,10,2,6,2015,Bowling Green,195.200,H,Ohio State,195.65,1000,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=248
10,418,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=418&Team=10,10,2,8,2015,Bowling Green,195.500,H,Ball State,193.875,500,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=249
10,548,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=548&Team=10,10,2,15,2015,Bowling Green,195.200,A,Northern Illinois,195.65,632,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=320
10,549,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=549&Team=10,10,2,22,2015,Bowling Green,192.700,A,Central Michigan,196.125,500,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=336
10,419,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=419&Team=10,10,2,28,2015,Bowling Green,194.000,H,Western Michigan,194.8,500,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=250
10,976,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=976&Team=10,10,3,6,2015,Bowling Green,195.250,A,"Michigan State, Eastern Michigan, Arizona",195.45,0,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=263
10,550,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=550&Team=10,10,3,7,2015,Bowling Green,-,A,"Rutgers, West Chester","","",http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=398
10,420,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=420&Team=10,10,3,14,2015,Bowling Green,195.700,H,Kent State,195.05,400,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=251
10,551,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=551&Team=10,10,3,21,2015,Bowling Green,193.575,A,"Kent State, Central Michigan, Ball State, Western Michigan, Northern Illinois, Eastern Michigan, S.E. Missouri",196.375,1481,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=147
11,127,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=127&Team=11,11,1,17,2015,Bridgeport,192.000,A,"Southern Conn., Brown, Rhode Island College",191.075,100,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=341
11,129,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=129&Team=11,11,1,24,2015,Bridgeport,191.500,A,"Brown, Rhode Island College",192.375,0,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=256
11,130,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=130&Team=11,11,1,31,2015,Bridgeport,193.450,A,Yale,191.375,200,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=0
11,377,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=377&Team=11,11,2,7,2015,Bridgeport,194.125,A,"West Chester, Ursinus College, Rhode Island College",191.825,400,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=104
11,131,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=131&Team=11,11,2,14,2015,Bridgeport,194.375,A,"Temple, West Chester, Pennsylvania",191.7,150,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=179
11,132,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=132&Team=11,11,2,16,2015,Bridgeport,194.450,A,"Brown, New Hampshire, Southern Conn.",196.075,0,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=257
11,133,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=133&Team=11,11,2,21,2015,Bridgeport,192.575,A,"UCLA, California, Nebraska",197.05,7264,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=0
11,134,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=134&Team=11,11,2,28,2015,Bridgeport,193.750,A,"Cornell, William & Mary",192.975,300,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=158
